word,pos_new,icon_eng,icon_asl,global_centrality,threshold,local_concentration,nc_5,nc_10,nc_20,nc_50,nc_100,freq_eng,freq_asl
quantity,noun,0.666666667,,7827.229995467506,0.37069188866282937,300.0611078276648,3.5799249977960725,6.287893700006462,11.386545969688985,26.037153299647997,49.1408552334523,4.11,
quarrel,noun,-0.083333333,,8609.333171626977,0.37069188866282937,538.1908623285349,3.774249418133839,6.874040801805178,12.787695241494601,29.29610201768991,55.07997195412109,3.37,
question,noun,0.4166666670000001,,9096.579976329424,0.37069188866282937,700.7680138899321,4.079133680508365,7.371395030325282,13.552349866426125,30.945762235956536,58.212195503923844,5.42,
quick,adjective,3.333333333,,8624.86532460418,0.37069188866282937,191.1980989073473,3.309212172043809,5.923799930372787,10.813689600279822,24.521411813688943,46.00769839667983,4.93,
quiet,adjective,1.0,3.0669999999999997,8634.387693392435,0.37069188866282937,319.1962548280127,3.670096632293759,6.547427363511662,11.871165916336686,27.09189442149089,51.140288620430326,4.63,5.3
quota,noun,-0.916666667,,6702.807791760048,0.37069188866282937,31.352982682428898,3.189096189364518,5.424953869976997,9.653734866052007,21.50148085536365,40.15772470843051,3.6,
rabbit,noun,1.0909090909999999,4.296,8125.956173974532,0.37069188866282937,228.10630788292386,3.710243327521207,6.7420253334168665,12.424090093465244,28.341848474619994,52.778268382547395,4.04,2.724
raccoon,noun,0.727272727,,8181.276801205799,0.37069188866282937,203.04628286678516,3.691291421926297,6.678918341033773,12.22925664106704,27.55698035255337,51.0821984130688,3.2,
race,noun,-0.083333333,,7223.679963280945,0.37069188866282937,98.84911697654695,3.735207842146836,6.462713852145589,11.686212930344524,26.252052039610767,48.61107388869508,5.08,
racer,noun,1.8181818180000002,,7327.467439227792,0.37069188866282937,144.84759569366204,3.817708665398944,6.955057790405098,12.7565178883378,28.52702888662293,52.07102585569349,3.36,
racket,noun,1.1,,7167.162845702493,0.37069188866282937,31.428827981353574,3.4200025686024533,5.715792273448384,9.983055040520886,21.965178518099666,40.56493834283143,3.32,
racquet,noun,1.75,,7247.131394334338,0.37069188866282937,48.67147954836565,3.381185354639529,5.975200794102942,10.521175642277957,22.956539796121106,42.326256358879206,2.65,
radiant,adjective,1.733333333,,7212.9139208020715,0.37069188866282937,54.49238212728514,3.1869522080740484,5.559583142700671,9.977022455587619,22.48383492831852,42.097993544764854,3.39,
radio,noun,0.583333333,3.595,7177.589974317619,0.37069188866282937,94.39955192245621,3.8473389418676014,7.125599297484344,12.941255297669224,28.29297590634459,50.671898592981385,5.03,2.5810000000000004
radish,noun,-1.727272727,,8097.331045942367,0.37069188866282937,309.7672497325994,3.8175933934871966,7.258755288766238,13.80304644620275,31.850418163559976,59.696711205325386,2.7,
raft,noun,0.3,,7984.499731025665,0.37069188866282937,101.39215589669435,3.4247888738217376,6.011608765879787,11.016503846916912,24.99324773796315,46.34046773268816,3.48,
ragged,adjective,1.083333333,,8238.288925618199,0.37069188866282937,156.88968706222195,3.061418719788735,5.528943085451046,10.241312699149477,23.68124246418666,44.91076510849498,3.12,
rain,noun,0.333333333,5.428999999999999,7495.341567901688,0.37069188866282937,126.28168424125437,3.841513259824913,7.092128778522378,13.01074350335722,28.68343441278382,51.54967623060112,4.71,5.76
rainbow,noun,1.0,,7496.937243435161,0.37069188866282937,47.43591190760487,3.0858410588171488,5.437438943612985,9.909636976999806,22.446553126000172,41.85350988398439,4.05,
raisin,noun,0.0,,7852.731998856741,0.37069188866282937,163.61060938794262,3.366380674574005,6.091130343585774,11.322911373190227,26.162015893702424,49.343799994295324,3.03,
rake,verb,1.6,5.88,7194.482937843053,0.37069188866282937,22.228685789849376,2.746078219705168,4.854785030892178,8.909218633259254,20.366914849248047,38.47140494272816,3.3,2.231
ramble,verb,2.166666667,,8157.505533631229,0.37069188866282937,106.17333573138741,3.214007508586346,5.548321587335326,9.988722834739026,22.661813002232197,42.98752405883007,2.79,
rancid,adjective,0.28571428600000004,,8532.71217944794,0.37069188866282937,253.00623879440545,3.2335568864695747,5.9730541888120365,11.245861363102241,25.960470235554443,49.005321497797645,2.76,
rapid,adjective,2.6,,7142.5410764056405,0.37069188866282937,63.08001271144978,3.1070752729334967,5.601806171757931,10.32162107513957,23.17020323341527,43.030319114904486,4.44,
rarity,noun,0.545454545,,8136.680403989293,0.37069188866282937,106.68714148821164,3.6194614682107837,6.283527047828082,11.176366791511853,24.60403870351909,45.33137199273496,3.29,
rasp,noun,2.0,,7605.143682902139,0.37069188866282937,83.4510551849732,2.976213559115429,5.232207691894146,9.654004346928518,22.43250695771463,42.585016018566996,2.3,
raspberry,noun,0.727272727,,7218.62905243899,0.37069188866282937,116.73839006020091,3.4346907684611265,6.22669151182997,11.484724803463287,26.08425326376417,48.55649972203985,3.42,
raspy,adjective,3.2,,8817.180401253883,0.37069188866282937,483.4176169328146,3.6391034344720783,6.744431572565736,12.683385721010875,29.39153340138794,55.5542091653919,2.61,
rat,noun,1.636363636,1.5,6795.829472004547,0.37069188866282937,74.74030911429357,3.7770104555320514,6.684688225061121,11.892904744567607,26.355875791091503,47.69137853764439,4.15,2.63
rattle,verb,3.272727273,,8089.149096677752,0.37069188866282937,136.02824008264346,3.038345108221371,5.450240638971718,10.162389530291328,23.62789025074198,44.865636286440065,3.33,
rattlesnake,noun,2.916666667,,8343.950023220223,0.37069188866282937,232.3847534915889,3.5874560178193144,6.37442567343992,11.619626599794449,26.510545930955416,49.647218092701905,2.88,
raucous,adjective,1.4166666669999999,,9285.874923285572,0.37069188866282937,575.5579612154351,3.6002091817967905,6.5830753458617135,12.398997590982024,28.978438770319396,55.30953334047949,2.71,
raven,noun,0.0,,8091.688070947644,0.37069188866282937,128.66501318750608,3.1280233689676566,5.5652057210087165,10.330577835528008,23.71378373665061,44.5618502401841,3.71,
razor,noun,1.9166666669999999,5.587999999999999,7945.286301408788,0.37069188866282937,94.63261043585541,3.1256712114198004,5.584522794418072,10.301170762494298,23.441548277317228,44.18583719949913,3.67,3.833
read,verb,0.090909091,4.5710000000000015,9037.501850271408,0.37069188866282937,535.6029056690595,3.6711845453947123,6.663634913565298,12.365132593324905,28.60902991777845,54.19479978064422,5.55,6.3870000000000005
real,adjective,0.923076923,,8056.003041764191,0.37069188866282937,39.3789045622925,2.9944574510620017,5.2868182459949455,9.629473375557051,21.870391070534854,40.8583150938891,5.6,
recall,verb,0.166666667,,8904.841880861142,0.37069188866282937,298.1859026242312,3.358169247973368,6.035809199960423,11.113813295062847,25.641353856729552,48.59898308889778,4.46,
recognition,noun,-0.076923077,,7376.747253313813,0.37069188866282937,101.69496607316816,3.751529322114149,6.738064143936561,12.054881903627482,26.44875189917011,48.21400513642146,4.53,
recognize,verb,0.0,,7604.74840376231,0.37069188866282937,279.50847900190263,4.077352406646224,7.252484429496407,12.861381872669654,28.205120453451535,51.91335106928843,4.54,
rectangle,noun,0.23076923100000002,,8029.766263113856,0.37069188866282937,460.5550457125151,4.0282807563836185,7.329556782747022,13.527496112415097,30.54646584961257,56.80797957409544,3.21,
rectangular,adjective,0.307692308,,7813.85080598003,0.37069188866282937,495.02646267617064,3.973343885258888,7.505543549322071,14.316013508923323,33.25080946759226,62.31865972178849,3.58,
red,adjective,1.8333333330000001,1.037,6865.647326097397,0.37069188866282937,38.708461940124714,3.3964743870659277,5.924034426793822,10.586550049130569,23.36907433130187,42.368825527313476,5.3,5.069
reddish,adjective,1.307692308,,8361.792767432476,0.37069188866282937,522.7952964248594,4.4591313496783735,8.606117146679434,15.837194373165712,35.694425563301586,65.70714923497984,3.25,
redeem,verb,0.214285714,,8043.8034335626535,0.37069188866282937,278.2631672732093,3.8078950102728935,6.626140107611811,11.831458563546324,26.464431373574115,49.66598942250228,3.48,
reduce,verb,0.181818182,,7730.244142634702,0.37069188866282937,476.70764323851915,4.204513152850334,7.963392861448972,14.871645441584322,33.36450396942183,60.278023534274034,4.72,
reduction,noun,0.46666666700000003,,7786.1774539378575,0.37069188866282937,446.50287131328207,4.035909275230723,7.388729047993525,13.502922406811399,29.8720692916626,55.017968587763825,4.47,
reek,verb,2.5333333330000003,,6947.891101056931,0.37069188866282937,29.017654755279427,2.9261586500973302,5.031590902669027,9.101116984742756,20.78055312531816,39.242729078355175,2.77,
reeking,verb,1.076923077,,8738.450846504273,0.37069188866282937,549.0929295890547,3.3453652152817392,6.132379437584847,11.545298774358486,27.107757548569268,51.909846056273445,2.33,
reflect,verb,0.6,,7853.070318603572,0.37069188866282937,309.5213823419438,3.8673151600465983,6.809613090256804,12.254398019711704,27.60907010549411,51.265912972660686,4.4,
reflection,noun,0.6,,8861.915359909846,0.37069188866282937,563.4528382618457,3.9298572014358495,6.986479831224227,12.634540553007175,28.463415439653755,53.228040503512624,4.17,
refrigerate,verb,0.4166666670000001,,8302.063336923267,0.37069188866282937,483.3759723788141,4.431013095841036,7.591733968905611,13.366947170257239,29.713767513859498,55.5265996612824,2.55,
refrigerator,noun,0.571428571,,8315.609516461329,0.37069188866282937,353.28275607580025,4.201087680567701,7.490060633912427,13.326452610013401,29.431079628619234,53.975226780686796,3.59,
refute,verb,0.23076923100000002,,8411.54198719613,0.37069188866282937,712.5007592979176,4.204149987382336,7.857541289486762,14.657809950486321,33.47904408816223,62.70422626433235,3.27,
regret,verb,0.153846154,,9388.604135435737,0.37069188866282937,859.4878537756492,3.971680388287362,7.26382039789455,13.639139731008182,31.574168588813627,59.53734860167366,4.39,
relate,verb,0.076923077,,8167.108709611338,0.37069188866282937,535.97022452786,4.0214195387477485,7.339546004117546,13.48224034390435,30.39689427050724,56.741152900273065,4.22,
relation,noun,0.090909091,,7972.835085950116,0.37069188866282937,377.13749638271383,3.5837035184664527,6.471957368311249,11.952892656108803,27.433807188486195,51.621893900715364,4.41,
release,verb,2.0,,7865.6767700895325,0.37069188866282937,101.70572095984899,3.9563176994011653,6.7092588719903885,11.914755555895775,26.29787166503486,48.23195727115915,5.05,
relief,noun,1.384615385,,6763.229080584996,0.37069188866282937,22.32133114721739,3.146098415964839,5.469891232559219,9.626816698936912,21.205898473025652,39.13972496389685,4.59,
remedy,noun,0.0,,8003.399757371562,0.37069188866282937,277.97854862544216,3.669752983561337,6.4902315257362355,11.738490271417186,26.392302370279697,49.516159048829444,3.82,
rent,noun,-0.083333333,,7693.490709991546,0.37069188866282937,164.1626123174339,4.006845601265252,7.07877930742126,12.85119541236005,28.710477207011188,53.10737752547979,4.47,
repent,verb,-1.2,,8077.9987947826785,0.37069188866282937,459.21404657652863,3.861025513961272,7.025744057904074,12.915609413944571,29.34097774762073,55.352074487988816,3.31,
reprisal,noun,0.2,,8141.207441769575,0.37069188866282937,430.17563903212374,3.93918275678922,6.963899847209746,12.672569714160216,28.87671407931524,54.318520334102786,2.83,
republic,noun,0.23076923100000002,,6720.7956289807935,0.37069188866282937,87.06428730009434,3.3727427993751,5.984102130784848,10.657925200307027,23.899734783808583,44.64811579206118,4.63,
require,verb,-0.5,,8019.018353494754,0.37069188866282937,468.96092561429316,4.220407710140501,7.637573760308763,13.868852684563015,30.97109984067245,56.78282145704746,4.77,
requirement,noun,0.46153846200000004,1.6669999999999998,8267.168288848094,0.37069188866282937,458.03839695822313,4.0467664512502814,7.440235280557191,13.59415898287339,30.585952128571872,56.89534521545556,4.26,4.966
resent,verb,0.0,,9026.285423041696,0.37069188866282937,991.1399363765457,3.863929599474941,7.225049924057893,13.727779500918324,32.24258316249599,61.60084123871929,3.44,
resign,verb,-0.857142857,,7786.100695539682,0.37069188866282937,368.2323554493752,4.335576486396197,7.835573229226549,13.775234320688483,30.116343455918212,55.352294071483,3.84,
resist,verb,0.7692307690000001,,8187.824644049714,0.37069188866282937,400.82445545362526,3.7899968705608185,6.8961382687706125,12.687063267809224,28.90780511949266,53.66695281605458,4.17,
resistance,noun,1.071428571,,7389.513007296496,0.37069188866282937,98.79556397140115,3.391191728694573,5.970264706174463,10.957135921724337,24.804440911582684,45.8200722734415,4.56,
resounding,adjective,1.0909090909999999,,8450.253900764419,0.37069188866282937,266.0249304365496,3.408620159504381,6.226185734287907,11.530180727261081,26.34939223072067,49.56898551447065,2.94,
reverberate,verb,0.571428571,,9087.677498284544,0.37069188866282937,484.2196696814385,3.759250831711532,6.678236271418272,12.291909357967784,28.27247235507106,53.442114136874885,2.23,
reverberating,adjective,0.23076923100000002,,8759.735477236736,0.37069188866282937,445.01202488666985,3.770580529119123,6.712539599791232,12.435024710461233,28.955846423715855,54.75920995584117,2.19,
revolve,verb,0.5,,7832.1772575807345,0.37069188866282937,103.42811895123226,3.8609010586606263,6.632001876099774,11.516820468883658,24.812739584708094,45.29437558535787,3.2,
revolver,noun,1.636363636,,8314.944326068826,0.37069188866282937,159.5612470749809,3.993363752139377,7.324439149468991,13.539630809068735,29.91474232840569,53.15836145304049,3.47,
rhino,noun,0.5,4.783,7944.055696491213,0.37069188866282937,111.980021557952,3.338714246233668,5.915442103339612,10.794882354359176,24.410284414147142,45.573000177692315,3.53,1.917
rhinoceros,noun,1.25,,7447.276964242328,0.37069188866282937,139.28677715364634,3.5170708880357484,6.399657030928575,11.834291558746507,27.02566225142201,50.070116213230904,2.86,
rhubarb,noun,-1.5,,7575.5512332387825,0.37069188866282937,239.9494618610387,3.39552588689778,6.2952267045034125,11.929851277494777,28.01309801574835,53.3919547780134,2.89,
rhythm,noun,1.384615385,,8009.076033041283,0.37069188866282937,221.8303179536992,3.7091615366706936,6.8414650470352845,12.802595774142235,29.412074988991122,54.78463844251261,4.08,
rhythmic,adjective,1.571428571,,6935.742632374525,0.37069188866282937,107.60801582687556,3.3702025367304964,6.02337448980897,10.986129359421778,25.034983088630423,46.559643149308144,3.48,
ribbed,adjective,1.3,,7930.275601484973,0.37069188866282937,460.01515046533206,3.6353332755850793,6.858882560160161,13.041668132314406,30.509021214947328,57.963089219065935,2.74,
rice,noun,0.272727273,,7515.866797465799,0.37069188866282937,166.85817723913263,3.5372206270449733,6.562199092989732,12.362997617446348,28.313450306338463,52.97707737611154,4.54,
ride,noun,1.166666667,,8271.899989874391,0.37069188866282937,182.9299670783435,3.7778235582184343,6.696444622902741,12.279741886145954,27.120673959923874,49.913476950984546,4.8,
ridged,adjective,1.3,,8248.149712032473,0.37069188866282937,680.965923559104,3.7577022056528406,7.093092199479249,13.552567396099851,31.783424795513355,60.26237407257759,2.23,
rifle,noun,0.0,,7442.255288121296,0.37069188866282937,131.23231993983043,4.031142186227228,7.344969391391789,13.668408532629915,30.695032173761053,55.247474560409316,4.22,
right,grammar,0.916666667,3.533,7412.773779106342,0.37069188866282937,22.970239633147525,3.200793564051009,5.465057493739264,9.600426773450797,21.109306235833785,39.13320554841512,5.96,4.862
rigid,adjective,1.9,,8073.540560344591,0.37069188866282937,395.12023876428685,3.7966077413755097,6.57118655315287,11.871410883699525,26.99174393631304,50.98797191687132,3.79,
